,period__0,t0__0,r__0,b__0,r_pl
1894,6.2367615128531808,1325.4202669232179232,0.0148843664626159,0.6734647271937398,1.6235326740003861
1895,6.2512310980353680,1325.4275975240150274,0.0151968528117344,0.6886318312490622,1.6576175508574091
1896,6.2575578083309056,1325.5312915818635702,0.0153358129176744,0.6480561076925283,1.6727748148862598
1897,6.2553543724858800,1325.4945369793604186,0.0145811504304606,0.6165911229648359,1.5904589696730083
1898,6.2626766329380228,1325.4229877497034522,0.0148530667734714,0.6768961877113643,1.6201186175042857
1899,6.2549584336584374,1325.5246225168716592,0.0155172510769160,0.6606971324906095,1.6925654308039213
1900,6.2543135851292453,1325.5838445507363303,0.0139863006407292,0.5973725814391952,1.5255749134938765
1901,6.2651282983167897,1325.5837530881544808,0.0148988632689812,0.6168549616874109,1.6251139330255449
1902,6.2633317292641024,1325.5487269280686178,0.0151563405195664,0.6683749553560642,1.6531986170587369
1903,6.2378399945980192,1325.5192259811885833,0.0143260871091793,0.6194297361314327,1.5626375882874270
1904,6.3060896071182952,1325.4300406618829129,0.0156964180486313,0.6471999977936965,1.7121083138290105
1905,6.2035774382148361,1325.5473579216090911,0.0159035398942111,0.6711447939932743,1.7347004130387864
1906,6.2070296384803427,1325.5620862246450997,0.0155697756637274,0.6438357140779283,1.6982946221061324
1907,6.2386175569417741,1325.6262671840690928,0.0151052212514145,0.6192445753809408,1.6476227128155847
1908,6.2871496549999391,1325.6096180902484321,0.0151698568305005,0.6145093802009639,1.6546729272007610
1909,6.2562293869716141,1325.6008292403414544,0.0153606225782299,0.6075859321261511,1.6754809626181077
1910,6.2717217724189123,1325.6201769803210482,0.0152761423909381,0.5993089586613271,1.6662661703917576
1911,6.2566722095461973,1325.4384163066035853,0.0166670789959228,0.7387073116363028,1.8179844871456206
1912,6.2760041473561694,1325.4471257240229534,0.0150156131778695,0.6625691349779718,1.6378485893673405
1913,6.2490381919428630,1325.5719315251631087,0.0133455340978477,0.4430274961147830,1.4556824245265227
1914,6.2521768634200061,1325.5572310167158321,0.0129190884837995,0.3977180464986190,1.4091672846426506
1915,6.2722182196700853,1325.4718678067333713,0.0126637365414799,0.4467612312499410,1.3813144215216977
1916,6.2412600865811561,1325.4026084930840170,0.0126587899451229,0.4178233948584550,1.3807748647437317
1917,6.3215274511736661,1325.6851704324340062,0.0139069024551302,0.5450749331685375,1.5169144475680978
1918,6.2853426680985658,1325.6227758329532662,0.0142121131101470,0.5116768403186627,1.5502057181181330
1919,6.2613609726651456,1325.3741736347319602,0.0125971579653882,0.4580942062131826,1.3740522720748465
1920,6.2556235498170718,1325.3521395894954367,0.0127672242989860,0.4821684415111445,1.3926024905229664
1921,6.2832350291117480,1325.6404220178053492,0.0137858179324507,0.4428096977664220,1.5037069872855511
1922,6.2551096871965060,1325.7274046009488302,0.0140465651836650,0.4625664607776593,1.5321483511195686
1923,6.2794219407796463,1325.4068986123941158,0.0132969482391748,0.4230771724972172,1.4503828553948552
1924,6.2387758907473483,1325.6598177123184996,0.0133541463803435,0.4431071978683354,1.4566218210446664
1925,6.2927904271698907,1325.6456181608753013,0.0147171688143430,0.6751850692551604,1.6052953613362015
1926,6.2567529374195070,1325.6782267157693695,0.0149762400022477,0.6538400602372206,1.6335539062673381
1927,6.2940668730936844,1325.2947095818637990,0.0146142655749000,0.6018685354339967,1.5940710494438715
1928,6.2823572000881889,1325.4030784511210186,0.0165580012473758,0.6813866130041096,1.8060866822093298
1929,6.2422338178208037,1325.6298182276354964,0.0156778841027139,0.6736996292217491,1.7100866982734813
1930,6.2771672066912139,1325.3711716400314344,0.0150421951004207,0.6684920058692750,1.6407480490056070
1931,6.2495178400697906,1325.5477666811809740,0.0153447210660015,0.6663797763097555,1.6737464833754905
1932,6.2456409509733755,1325.5392104023057982,0.0151189362200257,0.6160988500019648,1.6491186918160439
1933,6.3222599880639860,1325.4456398088364040,0.0155001215178738,0.6824713630965505,1.6906970006718032
1934,6.3113563948229814,1325.4035116366571856,0.0150383312003556,0.6875469436534677,1.6403265888097398
1935,6.2572103490123103,1325.3980262498944285,0.0158125684546184,0.7199749608918943,1.7247775785701078
1936,6.2459219465685507,1325.6186027199421460,0.0136606258742441,0.4789989529097428,1.4900514919351562
1937,6.2300907717698060,1325.5412729841912096,0.0142452160299864,0.5666506133612905,1.5538164644739867
1938,6.2471774947187360,1325.4608364089706356,0.0148015262030942,0.5872130800027645,1.6144967591434209
1939,6.2694505225196453,1325.5298572033020719,0.0157214180440313,0.6688424213889926,1.7148352225949073
1940,6.2670804213401743,1325.4164062577951881,0.0151773827711765,0.6552915313411408,1.6554938294958550
1941,6.2282053926482579,1325.5015058807057358,0.0144174532634591,0.6805393552655552,1.5726034768016308
1942,6.2702747165727706,1325.5224969598284588,0.0131815298233924,0.5524426964842487,1.4377934334886735
1943,6.2590426190762321,1325.5013019469586197,0.0150433080918631,0.6155260041366422,1.6408694500727683
1944,6.2723920630011056,1325.4687454384907142,0.0159230852461038,0.7001533471352687,1.7368323490874138
1945,6.2643339887310470,1325.5975723387314247,0.0162025974658149,0.6498518545935225,1.7673205275814743
1946,6.2685154724340597,1325.6664119125462094,0.0147147672779545,0.6256929431768085,1.6050334104628297
1947,6.2569535733718844,1325.4085986476600283,0.0138291633545775,0.6084575018270861,1.5084349486178603
1948,6.2577414891568726,1325.4118783939482000,0.0138656823926128,0.6085405396952598,1.5124183127484274
1949,6.2720382629848448,1325.6113288578751508,0.0149049649004109,0.5650040833194897,1.6257794768372777
1950,6.3003311879450692,1325.5882233682934839,0.0148718086166536,0.5526060514426454,1.6221629097389341
1951,6.2430819529965138,1325.4105251049038543,0.0160324805087454,0.7582877122221103,1.7487647873087835
1952,6.2401523499582661,1325.4226824368936377,0.0155451950355873,0.7298603156242357,1.6956134563989396
1953,6.2564402970333051,1325.3945604456530418,0.0154646779328894,0.7114578740814209,1.6868309430568875
1954,6.2541029929827010,1325.6232600969467512,0.0148408729924138,0.6269000311269419,1.6187885641213384
1955,6.2651862951183421,1325.3688417816492802,0.0151522372234288,0.5914503718109623,1.6527510444081226
1956,6.2615091393316371,1325.6447602823664056,0.0144981667254477,0.6177000752542261,1.5814074083024656
1957,6.2656029126197179,1325.4603667952162596,0.0148683547444595,0.6090908046287729,1.6217861738951183
1958,6.2433005977129170,1325.5183056256717009,0.0149330976425618,0.6119536714061098,1.6288480942491133
1959,6.2610883438029044,1325.5530664089808397,0.0147916175284837,0.6237554539313251,1.6134159568783999
1960,6.2713891236973414,1325.6383608884073055,0.0143843013012388,0.6280449854034447,1.5689873810808583
1961,6.2626467720862520,1325.5534290641705866,0.0144559218656053,0.6026678572265627,1.5767994923098727
1962,6.2743136756298981,1325.7156428834905455,0.0165217887342941,0.6585327356092557,1.8021367527082341
1963,6.2534795731764277,1325.5118734002392102,0.0148941159436457,0.5644260704704166,1.6245961120073837
1964,6.2805551352661189,1325.4970173242209057,0.0145700317837293,0.5810443375237657,1.5892461880403965
1965,6.2666568288910476,1325.5247636788053569,0.0142096834682501,0.6189781854888142,1.5499407015978994
1966,6.2564746096872286,1325.5282482003829045,0.0144865744809193,0.6323016504079791,1.5801429683409676
1967,6.2462678373642406,1325.4932331142422299,0.0153297775771097,0.6542267183512581,1.6721165018414867
1968,6.2511838803017037,1325.5039155586437118,0.0170439848178528,0.7066508442734025,1.8590960062997113
1969,6.2738240638367309,1325.5770259165399239,0.0140829860463819,0.5791221833916467,1.5361210066427122
1970,6.2619384142488377,1325.5109178902187068,0.0139986470813392,0.5602955886770496,1.5269216184267553
1971,6.2659996588958702,1325.4826145953772993,0.0133624183275037,0.4493837257244375,1.4575240950195658
1972,6.2687115543750043,1325.5307764385743212,0.0132817323155020,0.4763102729745397,1.4487231576636803
1973,6.2688108793761845,1325.5121417069512972,0.0141186184141069,0.5948046438263860,1.5400076559938218
1974,6.2762701542166663,1325.4318137863485845,0.0144878492762056,0.6299522754147850,1.5802820183842001
1975,6.2889127606625488,1325.3343640427581249,0.0151980352799113,0.6280644855879731,1.6577465301946226
1976,6.2725269410063218,1325.3981615522902757,0.0155032357807762,0.6352967986563801,1.6910366931666183
1977,6.2494179065021118,1325.5321675050408885,0.0142275918912679,0.5872583140587250,1.5518940873857567
1978,6.2857191613736028,1325.5702585860215095,0.0144313280137652,0.5727639847330374,1.5741168842094748
1979,6.2659409429498645,1325.5513286171633354,0.0145788817344454,0.5904048862795598,1.5902115085454358
1980,6.2245704998078173,1325.5182387076126815,0.0149506830678625,0.6396967953755763,1.6307662486182299
1981,6.2707104098063020,1325.7479419193716694,0.0145716886679781,0.5938864170783308,1.5894269149609341
1982,6.2944056858448683,1325.4460727364837567,0.0155880116504835,0.6532412646141003,1.7002837373577369
1983,6.2546578371179411,1325.4693855206687658,0.0142670359813336,0.5886675637892902,1.5561965055759202
1984,6.2677589668785512,1325.5727724605537787,0.0166685791644109,0.7279360729813904,1.8181481200797462
1985,6.2521780466038708,1325.5509963663391773,0.0158573526140603,0.6971289500146821,1.7296624721471521
1986,6.2694295801544300,1325.5183923060515099,0.0151494925678803,0.6396845038042261,1.6524516673420546
1987,6.2280760708755212,1325.6359248817698244,0.0156679299472329,0.7018905864033241,1.7090009351201607
1988,6.3044427699536314,1325.3540208746230746,0.0139750505781608,0.5746038527497270,1.5243477974987050
1989,6.2647944588544320,1325.3977931702784190,0.0150628372447740,0.6548337553723126,1.6429996191952527
1990,6.2649013205302539,1325.4376585842001077,0.0151757147375613,0.6475881377215478,1.6553118864428911
1991,6.2117335479614537,1325.4517937271632491,0.0147890567696225,0.6368440775938200,1.6131366385955692
1992,6.2625906181312647,1325.4325619769122113,0.0146340689257892,0.6647955366503466,1.5962311270866796
1993,6.2704245581708760,1325.4135032309827693,0.0150036499446476,0.5650361838188797,1.6365436833055855
1994,6.2902116723004813,1325.4442743722897831,0.0156993812586344,0.6742322023607935,1.7124315300217912
1995,6.2896456162513958,1325.4452998514198043,0.0156745899435764,0.6848388689977385,1.7097273833502284
1996,6.2372579516558764,1325.2694917585920393,0.0161312102633595,0.6589219896143442,1.7595338706227925
1997,6.2824780181048334,1325.5177679201556202,0.0149295756782547,0.6615818044303898,1.6284639311647353
1998,6.2427470301398511,1325.5676566130093761,0.0165975954353391,0.6850958465022808,1.8104054725334249
1999,6.3045479572988139,1325.4917586128449329,0.0151241133043879,0.6228068216037767,1.6496833893891028
2000,6.2622689546578361,1325.5833344035872869,0.0148108401273376,0.5980708698357885,1.6155126881969213
2001,6.2594419546439539,1325.5968874843226786,0.0150407950764641,0.5770369586488669,1.6405953394735227
2002,6.2982007850909820,1325.5107501208826761,0.0144275011310977,0.5723479112336614,1.5736994617369822
2003,6.2750285311519223,1325.5573694407403309,0.0158179393716555,0.6566184237852427,1.7253634187078835
2004,6.2496445041967501,1325.4705219165907693,0.0145197917432919,0.6487084890387944,1.5837661867653670
2005,6.2779014391798587,1325.7365382799250710,0.0156916606075085,0.6485520676287369,1.7115893894174818
2006,6.2686193388737701,1325.6088696632832580,0.0159884859107886,0.7275433125135001,1.7439660162329842
2007,6.2430871953113396,1325.3820289779630457,0.0164782274166623,0.6977576103231379,1.7973852422777914
2008,6.2919952668225481,1325.3891830558097809,0.0156313286471067,0.6653525056676712,1.7050085981392746
2009,6.2376215578809857,1325.6153083453573345,0.0143873185522062,0.5936323457591518,1.5693164918658951
2010,6.2274596763061263,1325.5820964940003250,0.0147574068908800,0.5918973817169683,1.6096843846890496
2011,6.3056813629150463,1325.4724670688628976,0.0144051039730480,0.6431466899325536,1.5712564610227953
2012,6.2661051624215593,1325.4091009468327229,0.0144203796183462,0.6168727939967361,1.5729226729721122
2013,6.2482853205844986,1325.4966888477401881,0.0139286724978203,0.5617039796566369,1.5192890448148502
2014,6.2607682865453640,1325.5895277577253637,0.0152812409028618,0.6252288044287772,1.6668222975683940
2015,6.2440807424566609,1325.5664072107340417,0.0142855286547847,0.5295179857468260,1.5582136192806235
2016,6.2561580860518973,1325.3205008527024802,0.0146628293705064,0.6348297831964770,1.5993682120163208
2017,6.2647069843911796,1325.5597945505426196,0.0149378360898301,0.6266698491164461,1.6293649468799145
2018,6.2628178603411291,1325.4132825541175862,0.0156157132104655,0.6626272480500313,1.7033053229834703
2019,6.2665079493906219,1325.4781702332127225,0.0152782720164035,0.6617539585144017,1.6664984622084826
2020,6.2442686189642806,1325.6965889564100962,0.0156708868088377,0.6959976034429446,1.7093234588526949
2021,6.2272380560286855,1325.7437837010938892,0.0152416985226537,0.6687954030432769,1.6625091582462164
2022,6.2793626170623051,1325.5041469995187526,0.0152864985901971,0.5924016271571846,1.6673957870212341
2023,6.2434153404365551,1325.5175060616006704,0.0145143960825035,0.6190801998752367,1.5831776476690087
2024,6.2417083062836625,1325.6749892789546266,0.0136637701161722,0.5200644648699752,1.4903944544332983
2025,6.2898407422298792,1325.3974849589453697,0.0132766722502515,0.4777404341707951,1.4481712241106197
2026,6.2825313009253652,1325.3302220530829345,0.0130271079001054,0.4928927119517175,1.4209496505390815
2027,6.2461242884504671,1325.6309473951621385,0.0129119112931241,0.4195138593922338,1.4083844227319131
2028,6.2440846732639788,1325.5581600842403986,0.0136588538069650,0.4981285490790983,1.4898582012677057
2029,6.2440799494825265,1325.3456909443254972,0.0164537880310177,0.7008965683596277,1.7947194827893871
2030,6.2464157132350770,1325.4903989780650591,0.0152840731727934,0.5827336393360046,1.6671312312933897
2031,6.2538443139513973,1325.5669947105509436,0.0158195637713228,0.6736494554515209,1.7255406023281654
2032,6.2737738418718481,1325.4479834544927144,0.0143381533188350,0.6279577378951314,1.5639537266448531
2033,6.2360589372491564,1325.5426311686644567,0.0156379783825710,0.6129866142495948,1.7057339271498766
2034,6.2911692179385703,1325.4900285922767580,0.0132445580491989,0.5070939905864534,1.4446683236116775
2035,6.2724531547883720,1325.4877057231599338,0.0134192416831506,0.5176263517593425,1.4637221804248761
2036,6.2948546712565339,1325.6308157321921044,0.0147019023904013,0.5643380756079447,1.6036301552189862
2037,6.2617489134828928,1325.5156994350588775,0.0148102347136852,0.6518379114401378,1.6154466518729440
2038,6.2543699952192631,1325.5648697856970557,0.0140881393907235,0.6126778281924304,1.5366831147404962
2039,6.3217194292069330,1325.4641740614579248,0.0147715261703517,0.6022283738378870,1.6112244644508007
2040,6.2365168214708122,1325.4584726437367408,0.0151778562479223,0.6295637965011426,1.6555454746209022
2041,6.2333003513140373,1325.7163370547104932,0.0144069042465963,0.6687510048095284,1.5714528283277214
2042,6.2945661696907012,1325.3124764837234579,0.0138939415614464,0.5662603483026059,1.5155007203239632
2043,6.2928840178822441,1325.3734374977973403,0.0141313314646460,0.5495338223537333,1.5413943494072253
2044,6.2235795169606538,1325.6216645863644317,0.0145547696166289,0.6049216013917592,1.5875814462439821
2045,6.2924908006477622,1325.3989866844374319,0.0151844133960589,0.6053047718206164,1.6562607045418190
2046,6.2726907580797633,1325.4746925388876662,0.0151089384477836,0.6424945352875172,1.6480281711047269
2047,6.2316251931972975,1325.5057694629260823,0.0130886632688072,0.3851869185007824,1.4276638867545508
2048,6.2616813964599096,1325.4200879980105583,0.0135647702194609,0.4792914924316688,1.4795959049997556
2049,6.2667059138338557,1325.3972609372742681,0.0131384555016485,0.4665000716554194,1.4330950428022187
2050,6.2635997677724955,1325.5903070356159787,0.0137453918835618,0.4795751415745821,1.4992974605907634
2051,6.2595201070144677,1325.6059651265886714,0.0133479139881833,0.4329250967841198,1.4559420143270168
2052,6.2529653945184451,1325.4524420236582500,0.0137499284597296,0.6185444679148275,1.4997922938545782
2053,6.2652726405743318,1325.4961009477856351,0.0139591447553230,0.6143385723390571,1.5226128480704577
2054,6.2457902349655159,1325.5474851753419898,0.0141255426621217,0.5740291157099479,1.5407629278371393
2055,6.2649360971254602,1325.6377991765916704,0.0127485829429436,0.4386101684366572,1.3905691590608220
2056,6.2736417936393893,1325.5722726806693572,0.0137698029715492,0.5055332544619878,1.5019601334734081
2057,6.2734870066315915,1325.4439498400661250,0.0140836894450829,0.5473519161160821,1.5361977308201755
2058,6.2589724842771126,1325.5299669345549773,0.0126116661706742,0.3885022154566977,1.3756347744529027
2059,6.2178168603922730,1325.5947375413088594,0.0129275728758624,0.4659791495253681,1.4100927313365228
2060,6.2953185308017101,1325.3709455076145787,0.0126887134445544,0.4887258050584140,1.3840388114605402
2061,6.2725643337517472,1325.3154728057413649,0.0135403111080420,0.5586419055135443,1.4769279938954842
2062,6.2362619483307826,1325.4962743080675409,0.0135968508101710,0.5203101022457938,1.4830951394045224
2063,6.2724162024999446,1325.5000207705625144,0.0149591154183069,0.5780177172738918,1.6316860188012225
2064,6.2760027826799449,1325.4796113344500554,0.0143041409303015,0.5637654983999512,1.5602437787445702
2065,6.2833461334178722,1325.4478249815115305,0.0147696393350227,0.5939218148752025,1.6110186553010000
2066,6.2708711638928722,1325.3358155480229925,0.0149849926028871,0.6105702577472597,1.6345086081793219
2067,6.2814596290172462,1325.6236643191130042,0.0158521636052849,0.6386980119302093,1.7290964739023744
2068,6.2804833783666325,1325.3654863334327274,0.0146478802472308,0.5606057564184117,1.5977376159041843
2069,6.2618512557139638,1325.5824980600773415,0.0140176752891058,0.5489029040433981,1.5289971462709706
2070,6.2725633650573531,1325.3607707951721295,0.0161455990419171,0.6719729687758845,1.7611033463667398
2071,6.2624111579663220,1325.5371587027689202,0.0144021082462392,0.5842319510796639,1.5709296980148686
2072,6.2343615773500742,1325.4278995297427173,0.0157117241960464,0.7012563098594746,1.7137778528385379
2073,6.2469216836874191,1325.4978777581625309,0.0161201112445388,0.6381564906543118,1.7583232299314278
2074,6.2616241661207663,1325.6250389515298593,0.0161495020199226,0.6811435744913124,1.7615290690425267
2075,6.2783236982300394,1325.2793147040238182,0.0160476867301723,0.6475201597072171,1.7504234267541825
2076,6.2897501022547173,1325.3382079813441123,0.0162489865289484,0.6636627533401213,1.7723804782285300
2077,6.2532570115974853,1325.5799711929973910,0.0153995058137984,0.6289492601104691,1.6797222048352212
2078,6.2815503720771035,1325.5530514990005031,0.0162805216973965,0.6627428779519760,1.7758202199524580
2079,6.3030331387291776,1325.4864968038268671,0.0157082109769110,0.6250560234896785,1.7133946436457494
2080,6.2652202714610645,1325.5273152681165811,0.0157093640172598,0.7119117565832010,1.7135204131022741
2081,6.2651050767635672,1325.5073561466701904,0.0157920716535338,0.6891272939488126,1.7225418618967243
2082,6.2765574889091678,1325.4669525674692068,0.0137154442673429,0.5295949406126597,1.4960308833023102
2083,6.2604897243441924,1325.5264426406802158,0.0131445363295939,0.5181541705680364,1.4337583174453981
2084,6.2786138256080433,1325.5534339118935350,0.0139917852414629,0.5661385910953137,1.5261731538366863
2085,6.2491198506854895,1325.3712342195105975,0.0129696184979755,0.4701480022625077,1.4146789152006913
2086,6.2575829050758163,1325.5918690423588941,0.0141464003711774,0.5737732184996037,1.5430380110421802
2087,6.2931497955607671,1325.5659262252056578,0.0142266475254862,0.5329195183226477,1.5517910793936638
2088,6.2875554538656679,1325.5590881350565269,0.0142070447940430,0.5218013730085060,1.5496528845919184
2089,6.2408414907649954,1325.4084660955575146,0.0143205163832907,0.5591610289542938,1.5620299537252957
2090,6.2438361304431895,1325.5027551976475024,0.0149720127860704,0.5825257491999084,1.6330928168685270
2091,6.2451673922106092,1325.4917244281366493,0.0149953225832207,0.5774775626450580,1.6356353649435800
2092,6.2440486630632694,1325.4590288865117600,0.0149875088311355,0.5826763689491511,1.6347830692245260
2093,6.2272762767054610,1325.3920121368018954,0.0139152441107005,0.5331804597278913,1.5178243250833854
2094,6.3195373465158440,1325.5466056376171764,0.0135112498504953,0.5724706695517940,1.4737580973941451
2095,6.2959378659291731,1325.5142851965895261,0.0139432784399468,0.5271011200029572,1.5208822079727440
2096,6.2735026761738846,1325.4785237477176452,0.0146016472452298,0.5355618015408565,1.5926946878390653
2097,6.2636209015090847,1325.3065928597636685,0.0139883124285802,0.5604848397336389,1.5257943520112986
2098,6.2216602492324009,1325.2228520203402695,0.0145066021970072,0.5433137090314898,1.5823275189253729
2099,6.3043760631113654,1325.5441100777381962,0.0141998012814403,0.5445934347609349,1.5488627885260473
2100,6.3061230985482357,1325.5377175236822040,0.0145363017367793,0.5124153465841081,1.5855670369353527
2101,6.3044190806047231,1325.5156129676711316,0.0138783660356276,0.5247961204249737,1.5138017984958054
2102,6.3188879372471307,1325.6371456044093975,0.0133817863658425,0.5170963204564357,1.4596366903492672
2103,6.2655071838468883,1325.5860171589717993,0.0146019907631102,0.5988547029062872,1.5927321575227393
2104,6.2451604582871232,1325.4115268780929000,0.0146176463499365,0.6701917422595480,1.5944398121150185
2105,6.2795240240459673,1325.4662213575425085,0.0150679987583918,0.6689774013140638,1.6435626183680401
2106,6.2747541682802108,1325.4853926315934132,0.0151480762966414,0.6387151244560193,1.6522971856153712
2107,6.2675251425257343,1325.6256148304087219,0.0158571806232303,0.6865101830666472,1.7296437120116224
2108,6.2657557206331314,1325.4083064117119193,0.0140065359176336,0.5884893943453819,1.5277821040588404
2109,6.2656114209646763,1325.3506014957672505,0.0133238816996967,0.5907548379447363,1.4533206595191386
2110,6.2455121831667491,1325.4652086538117146,0.0132719843298468,0.5423068198114499,1.4476598827667229
2111,6.2670161658688848,1325.6020571882909280,0.0139026448297284,0.5444701049710696,1.5164500412414399
2112,6.2513775721938876,1325.5779096034821123,0.0142119964960214,0.5758499838758648,1.5501929982725453
2113,6.2747318352337258,1325.4581520062399704,0.0136977047957196,0.5400441639830837,1.4940959261194011
2114,6.2943160351195990,1325.4614435194025646,0.0143409729783628,0.6151694750843141,1.5642612848727682
2115,6.2775530885306070,1325.4213775105449713,0.0158978092148114,0.6153009314723979,1.7340753313281834
2116,6.2673270697950745,1325.3413838589469833,0.0145250985266205,0.6699979473368857,1.5843450314309724
2117,6.2558822055517531,1325.5677530316286266,0.0171591467659182,0.6585976977783544,1.8716574536381165
2118,6.2656977036230570,1325.5789733573108151,0.0146704011429020,0.6077231645054064,1.6001941134690454
2119,6.2673192430446250,1325.5920406709883537,0.0151068093886454,0.6295926271323312,1.6477959410609155
2120,6.2581236237915627,1325.5318270543189101,0.0149497590750102,0.6431353481853900,1.6306654628313419
2121,6.2791635653103706,1325.5813642822326983,0.0149279791385624,0.6161950120866146,1.6282897864094119
2122,6.2616552932382925,1325.5955965667169494,0.0147141707978015,0.6271702859937769,1.6049683485725406
2123,6.2505845459606775,1325.4371150603769820,0.0158202464394459,0.6921176188627642,1.7256150652894271
2124,6.2485735442107604,1325.4568156702302986,0.0161226033659983,0.6993141600712227,1.7585950614955939
2125,6.2446846868168144,1325.5265772019201904,0.0153819356422183,0.6144105755248298,1.6778057142865812
2126,6.2703778947992905,1325.6497905144699416,0.0147564350821599,0.6664272562162115,1.6095783833208377
2127,6.2389274775720001,1325.6483979156830628,0.0159147994395103,0.6905484000174845,1.7359285633758219
2128,6.2584604947648321,1325.4655362543137471,0.0160874969088389,0.6694366374014570,1.7547657765602931
2129,6.2517949296420952,1325.4539834337815591,0.0163072125673061,0.6615647231316578,1.7787315631731784
2130,6.2412083707457988,1325.5202169765514100,0.0151893718585386,0.5965748686298226,1.6568015556333899
2131,6.2848898313003394,1325.4940985970913516,0.0147098413666340,0.6484206560687185,1.6044961099335631
2132,6.2870542393247257,1325.5823790947968064,0.0151673418617358,0.6581355072562355,1.6543986035354734
2133,6.2373499463361961,1325.5194318183589530,0.0151019275960173,0.5721310262236666,1.6472634528384975
2134,6.2866363880068823,1325.4897854675639337,0.0153920152019006,0.6253687741246517,1.6789051560750443
2135,6.2686646151973582,1325.5398717943326119,0.0166775182335600,0.6686990666585362,1.8191231613000212
2136,6.2498600203344541,1325.6036076372615753,0.0155848943252713,0.6388845628803873,1.6999437108372730
2137,6.2866261305376163,1325.3442983093825660,0.0169199675997966,0.7480333352398533,1.8455686582490811
2138,6.2519714318025938,1325.4826671080290907,0.0168597133589338,0.6779400772194030,1.8389963443361235
2139,6.2819004705256560,1325.3646757698650163,0.0156173817252584,0.6886074884383191,1.7034873185215427
2140,6.2563154467806621,1325.5607011647705349,0.0145213006679231,0.5305711328306273,1.5839307747878006
2141,6.2900278774179883,1325.3371546760461115,0.0163617863222802,0.6711890402757510,1.7846842703015529
2142,6.2525544786294756,1325.6435076170723733,0.0157795273219823,0.6638591235048144,1.7211735717381520
2143,6.2413080805943215,1325.4591371066287593,0.0158324413333549,0.7041192889020047,1.7269452400581664
2144,6.2895768420605913,1325.6029728690868978,0.0162485531813108,0.7087317777435342,1.7723332102409664
2145,6.2531562330649617,1325.6538459838263861,0.0166587763549472,0.7124215900856845,1.8170788652007248
2146,6.2503267597469740,1325.5927212302383396,0.0134120163106053,0.5059138795418016,1.4629340630106336
2147,6.2693165684710355,1325.5231676902885738,0.0139952320806387,0.5291021905519122,1.5265491225443901
2148,6.2497348013714964,1325.5060221783551242,0.0158617425361708,0.6556618631153863,1.7301413089186479
2149,6.2724321182152787,1325.5187703368058010,0.0142608374692646,0.5837604051662543,1.5555203943756590
2150,6.2482113425180108,1325.4997463481604427,0.0140921984329773,0.6037430738609817,1.5371258603380762
2151,6.2595213591952170,1325.5813891859359046,0.0141571396815093,0.5363162755737811,1.5442094160370701
2152,6.2424932104983375,1325.5538203901107863,0.0143232982606790,0.5974270497161952,1.5623333908145671
2153,6.2514309416346974,1325.4170462543686426,0.0139417649930809,0.5650486976727291,1.5207171266813553
2154,6.2710449238849222,1325.3844742560238501,0.0153996592456793,0.6233495659270090,1.6797389406279419
2155,6.2419083559050881,1325.4346597319529337,0.0154824906462406,0.6400642776175508,1.6887738891816642
2156,6.2681848818615054,1325.5676380554962179,0.0134527224653783,0.5680217390396101,1.4673741426386697
2157,6.2444656196839015,1325.4674282088831205,0.0154837931775648,0.6335613680940123,1.6889159645712355
2158,6.2641540963831597,1325.5040956108618957,0.0152307606922605,0.5962268324142692,1.6613160994035263
2159,6.2563926127562537,1325.5060445213489402,0.0157322483096742,0.6760347937893928,1.7160165486650198
2160,6.3324661230045125,1325.5358478877533344,0.0134321300085185,0.5721010042869622,1.4651279921804830
2161,6.2602240990029481,1325.5497973619023924,0.0139630305788871,0.5802209847836862,1.5230366996020412
2162,6.2478799080170617,1325.5467302459824168,0.0141930407154402,0.5584981625677602,1.5481253705228424
2163,6.2728266957535013,1325.3581613660567200,0.0142329263948618,0.5609300634626950,1.5524759556772922
2164,6.2542059440621145,1325.6796188513940251,0.0168042213263039,0.7288854307119395,1.8329434748137590
2165,6.2491147440288835,1325.7111578449696481,0.0171043719736535,0.7356546041096588,1.8656828180917076
2166,6.2618840919819201,1325.5271606466615140,0.0149813274290433,0.5885034505516917,1.6341088243184334
2167,6.2643130111678511,1325.5342068429042683,0.0145764224492822,0.6327444880617391,1.5899432586453026
2168,6.2423864709834795,1325.4454865105883528,0.0151430312406295,0.5935768013530498,1.6517468892155838
2169,6.2333655941813069,1325.4696623027177793,0.0156553085237429,0.6310955906869005,1.7076242360527316
2170,6.2551060401453435,1325.4917206794202684,0.0164217026285031,0.6901994792444988,1.7912197235304561
2171,6.2729799864545965,1325.6005176553696856,0.0153949909359862,0.7132173038732459,1.6792297383492940
2172,6.2704621284613120,1325.5164600797338608,0.0155392685725429,0.7486564966729289,1.6949670193189397
2173,6.2593285514611203,1325.5319332834937995,0.0141716946355847,0.5713613332864939,1.5457970176034053
2174,6.2838139278255074,1325.5055539802594922,0.0159618447252969,0.6625067859022369,1.7410600924082442
2175,6.2926629281412545,1325.6479583292493771,0.0147304647039614,0.6142629757686714,1.6067456287210864
2176,6.2440234770131671,1325.5734011375468526,0.0160918436970496,0.7155008833746155,1.7552399084425518
2177,6.2322931102304695,1325.5160790933575754,0.0155375481006324,0.6607083505715702,1.6947793564870355
2178,6.2858091887598677,1325.5453494294897610,0.0139647589005480,0.4869630285288415,1.5232252186562221
