,model time,model phase,model,residuals
14787,1327.945562213283,2.431254242091427,1.0000042808856615,-1.8188137408400238
14788,1346.735548881747,2.43185730993077,1.0000042808856615,-1.9321719376676958
14789,1334.2093766585092,2.4319408204427404,1.0000042808856615,0.7026441471887447
14790,1352.999315148654,2.432495709962808,1.0000042808856615,-4.350934187303399
14791,1340.4731535489448,2.4325898440034024,1.0000042808856615,-0.950628735129489
14792,1327.9469510859528,2.4326431147612766,1.0000042808856615,0.4545557411828267
14793,1346.7369377463754,2.4332461745590948,1.0000042808856615,1.5798447088111693
14794,1334.2107655241305,2.433329686064006,1.0000042808856615,-1.4728790704031365
14795,1353.0007040047774,2.4338845660862205,1.0000042808856615,-3.860551148584249
14796,1340.4745424140076,2.4339787090662384,1.0000042808856615,-0.7531454414062415
14797,1327.9483399585058,2.434031987314256,1.0000042808856615,1.8873238206848728
14798,1346.7383266110617,2.4346350392454,1.0000042808856615,0.3816716854863413
14799,1334.2121543897517,2.434718551685272,1.0000042808856615,2.3562926884880837
14800,1353.0020928609003,2.4352734222091783,1.0000042808856615,-3.312709773399879
14801,1340.475931278954,2.435367574012659,1.0000042808856615,-2.1871268864235414
14802,1327.949728831175,2.4354208599834237,1.0000042808856615,0.5504373083111443
14803,1346.7397154756916,2.4360239038753164,1.0000042808856615,1.5387073155188657
14804,1334.2135432554892,2.4361074174227255,1.0000042808856615,3.5290790498754028
14805,1353.0034817170233,2.436662278332136,1.0000042808856615,-2.917676660048032
14806,1340.477320144016,2.4367564390745855,1.0000042808856615,2.415927795943304
14807,1327.9511177038441,2.4368097326525913,1.0000042808856615,1.8509242241667683
14808,1346.7411043403206,2.4374127685043234,1.0000042808856615,-1.3712327185368443
14809,1334.2149321211111,2.4374962830446734,1.0000042808856615,-0.354328328953436
14810,1353.004870573147,2.438051134455776,1.0000042808856615,-2.2534181069499035
14811,1340.4787090090774,2.4381453041360572,1.0000042808856615,3.8834073532789377
14812,1327.9525065765135,2.438198605321986,1.0000042808856615,0.5833232513413135
14813,1346.7424932049487,2.438801633132421,1.0000042808856615,4.152520560114895
14814,1334.2163209867324,2.438885148665939,1.0000042808856615,2.407210971490262
14815,1353.0062594292124,2.4394399905212083,1.0000042808856615,1.1729583359654838
14816,1340.480097874023,2.4395341690815684,1.0000042808856615,0.6140606611460265
14817,1327.9538954491825,2.4395874779909263,1.0000042808856615,-1.7640579155326912
14818,1346.7438820695777,2.440190497761428,1.0000042808856615,-0.26337809241929494
14819,1334.2177098523528,2.4402740142862953,1.0000042808856615,2.9689734476156726
14820,1353.0076482853353,2.440828846644166,1.0000042808856615,3.0951734608799666
14821,1340.4814867390858,2.4409230341444044,1.0000042808856615,-1.9815047001558033
14822,1327.9552843218519,2.4409763506603213,1.0000042808856615,1.4563184635942206
14823,1346.7452709342072,2.4415793623908897,1.0000042808856615,-5.745954893850715
14824,1334.2190987179747,2.441662879908243,1.0000042808856615,1.7845676148865641
14825,1353.0090371413999,2.442217702708689,1.0000042808856615,0.3277432039118504
14826,1340.4828756040313,2.4423118990899155,1.0000042808856615,0.9557334017365304
14827,1327.9566731945217,2.442365223330171,1.0000042808856615,-0.5159121101631716
14828,1346.746659798778,2.442968226961689,1.0000042808856615,2.4428230733454668
14829,1334.2204875835967,2.443051745530191,1.0000042808856615,4.715998951343923
14830,1353.0104259975235,2.443606558832329,1.0000042808856615,-1.2195717034854785
14831,1340.4842644690932,2.443700764151842,1.0000042808856615,2.6313509778521023
14832,1327.9580620671911,2.443754095999566,1.0000042808856615,3.7983291620391366
14833,1346.7480486634065,2.4443570915902413,1.0000042808856615,1.103696512242375
14834,1334.221876449217,2.4444406111505472,1.0000042808856615,1.7549996111564319
14835,1353.0118148535887,2.4449954148975337,1.0000042808856615,-0.14207944992516397
14836,1340.4856533341554,2.445089629213996,1.0000042808856615,-3.409869108374952
14837,1327.9594509397432,2.445142968551636,1.0000042808856615,0.82689697474348
14838,1346.7494375280355,2.4457459562192483,1.0000042808856615,0.09608913108403794
14839,1334.2232653149547,2.4458294768882283,1.0000042808856615,1.404880300861049
14840,1353.0132037097126,2.446384271021401,1.0000042808856615,1.9847510216210809
14841,1340.4870421992175,2.4464784942761497,1.0000042808856615,-2.177989872641825
14842,1327.960839812413,2.4465318412214856,1.0000042808856615,-0.19726362883954413
14843,1346.7508263926645,2.4471348208482553,1.0000042808856615,1.8479408159967499
14844,1334.2246541805764,2.4472183425099487,1.0000042808856615,-4.111052544649905
14845,1353.014592565777,2.4477731270859238,1.0000042808856615,-0.0394659801789897
14846,1340.488431064163,2.447867359221661,1.0000042808856615,0.987524475155914
14847,1327.962228685083,2.4479207138913353,1.0000042808856615,-1.3898022042838594
14848,1346.7522152572933,2.448523685477035,1.0000042808856615,-4.738497583845616
14849,1334.2260430461977,2.4486072081312145,1.0000042808856615,0.8523065281946727
14850,1353.0159814218425,2.449161983151356,1.0000042808856615,-1.242917140420821
14851,1340.489819929225,2.4492562242835874,1.0000042808856615,-5.721190787833147
14852,1327.9636175577514,2.4493095865598207,1.0000042808856615,-2.972492784298603
14853,1346.753604121922,2.4499125501058145,1.0000042808856615,4.950978964698679
14854,1334.227431911819,2.44999607375248,1.0000042808856615,0.34096824035680423
14855,1353.0173702779086,2.4505508392174704,1.0000042808856615,-2.229469593750239
14856,1340.4912087942878,2.4506450893464233,1.0000042808856615,-0.8440689803677155
14857,1327.9650064304208,2.4506984592292156,1.0000042808856615,0.16789488433856634
14858,1346.7549929865506,2.451301414734367,1.0000042808856615,-0.33843300856250924
14859,1334.22882077744,2.4513849393735185,1.0000042808856615,-0.15770269525492867
14860,1353.0187591339738,2.4519396952826753,1.0000042808856615,-3.7340023878276205
14861,1340.4925976593493,2.452033954407895,1.0000042808856615,0.23262436317714447
14862,1327.9663953030906,2.4520873318990652,1.0000042808856615,0.4356403466047584
14863,1346.7563818511796,2.452690279363374,1.0000042808856615,2.2484543245972675
14864,1334.230209643062,2.4527738049954664,1.0000042808856615,-3.3508380952716728
14865,1353.0201479900968,2.453328551405633,1.0000042808856615,2.3018842127041372
14866,1340.493986524294,2.453422819352724,1.0000042808856615,-3.1101869300545624
14867,1327.9677841757596,2.4534762045680054,1.0000042808856615,-1.9660967579480806
14868,1346.757770715809,2.4540791439928356,1.0000042808856615,0.6184690346833431
14869,1334.231598508683,2.4541626706165047,1.0000042808856615,-0.7520776427792706
14870,1353.0215368461616,2.4547174074703833,1.0000042808856615,5.3923908184802976
14871,1340.4953753893567,2.4548116844153327,1.0000042808856615,-0.7203802175376292
14872,1327.9691730483125,2.454865077120985,1.0000042808856615,2.5179316189543344
14873,1346.7591595803794,2.45546800856318,1.0000042808856615,1.650945936960799
14874,1334.2329873743035,2.4555515362370883,1.0000042808856615,2.536294121696463
14875,1353.0229257021685,2.4561062634773805,1.0000042808856615,-0.4768832769970778
14876,1340.4967642544195,2.4562005494781687,1.0000042808856615,-5.193143043871618
14877,1327.970561920982,2.45625394979038,1.0000042808856615,0.5381710329380961
14878,1346.7605484450075,2.4568568731912777,1.0000042808856615,-0.05961488595196562
14879,1334.2343762399253,2.456940401858809,1.0000042808856615,-0.020421774270595067
14880,1353.0243145582342,2.45749511954304,1.0000042808856615,-2.188993689006145
14881,1340.4981531194815,2.457589414540095,1.0000042808856615,-2.8619857894363525
14882,1327.9719507936509,2.45764282245932,1.0000042808856615,-0.3258901018263378
14883,1346.761937309637,2.4582457378207394,1.0000042808856615,-2.188060582996721
14884,1334.2357651055465,2.4583292674800745,1.0000042808856615,3.2789714399889722
14885,1353.0257034142994,2.458883975608245,1.0000042808856615,2.5686949794548126
14886,1340.499541984543,2.458978279601567,1.0000042808856615,-0.9748098157481875
14887,1327.9733396663203,2.459031695128715,1.0000042808856615,1.7892629425616986
14888,1346.763326174266,2.4596346024497464,1.0000042808856615,-0.7096236306740807
14889,1334.2371539711678,2.4597181331013402,1.0000042808856615,4.50738215133669
14890,1353.0270922703642,2.460272831672995,1.0000042808856615,-2.363711554834445
14891,1340.5009308496049,2.4603671446634934,1.0000042808856615,4.3431998280313655
14892,1327.9747285389892,2.460420567797655,1.0000042808856615,-2.8750922056999575
14893,1346.7647150388946,2.4610234670782987,1.0000042808856615,2.0457490448368487
14894,1334.2385428367895,2.4611069987230607,1.0000042808856615,0.5569062439590736
14895,1353.028481126429,2.4616616877377453,1.0000042808856615,2.849919875902981
14896,1340.5023197146677,2.4617560097263294,1.0000042808856615,-3.385042217644154
14897,1346.7661039034654,2.462412331649098,1.0000042808856615,3.6061376394380362
14898,1334.2399317024108,2.4624958643443264,1.0000042808856615,-1.6738514237923194
14899,1353.029869982436,2.4630505437447425,1.0000042808856615,-5.440764807310001
14900,1340.5037085797296,2.463144874788256,1.0000042808856615,2.6523269334844297
14901,1327.977506284328,2.463198313136445,1.0000042808856615,-1.3173330500890532
14902,1346.7674927680944,2.463801196278105,1.0000042808856615,2.0002096414588917
14903,1334.241320568032,2.463884729965592,1.0000042808856615,2.119898741665919
14904,1353.0312588385011,2.4644393998099474,1.0000042808856615,-2.3528059351351134
14905,1340.5050974447918,2.4645337398504097,1.0000042808856615,-6.590532143773564
14906,1327.9788951568805,2.46458718568897,1.0000042808856615,1.125278855237893
14907,1346.7688816327232,2.4651900609068846,1.0000042808856615,3.8252796728626133
14908,1334.242709433653,2.4652735955866305,1.0000042808856615,-1.4320813012001126
14909,1353.0326476945077,2.46582825581649,1.0000042808856615,-1.6349665141948817
14910,1340.506486309854,2.4659226049125635,1.0000042808856615,-0.18521026165938065
14911,1327.9802840295504,2.4659760583588195,1.0000042808856615,-1.937535603984519
14912,1346.770270497352,2.4665789255356643,1.0000042808856615,0.42949948258337284
14913,1334.2440982992741,2.466662461207669,1.0000042808856615,-0.3340373190088083
14914,1353.0340365505724,2.46721711188124,1.0000042808856615,1.3741390827354403
14915,1340.507875174915,2.4673114699735805,1.0000042808856615,-1.6898427907802465
14916,1327.9816729022198,2.4673649310282144,1.0000042808856615,2.957975813315377
14917,1346.7716593619223,2.467967790106009,1.0000042808856615,0.5899002815767665
14918,1334.2454871648954,2.4680513268289346,1.0000042808856615,0.19825777894274607
14919,1353.0354254065796,2.4686059678884646,1.0000042808856615,1.3623124130909963
14920,1340.509264039977,2.4687003350357344,1.0000042808856615,-0.6349190560709734
14921,1327.9830617748892,2.4687538036976093,1.0000042808856615,0.2685181640839403
14922,1346.7730482265513,2.469356654735016,1.0000042808856615,1.674111157824858
14923,1334.2468760305167,2.4694401924502003,1.0000042808856615,1.2545811052793503
14924,1353.0368142625869,2.4699948238956893,1.0000042808856615,-0.911312896689565
14925,1340.5106529050397,2.470089200098343,1.0000042808856615,0.3502824000780242
14926,1327.984450647559,2.470142676367459,1.0000042808856615,-1.6368771384851664
14927,1346.7744370911807,2.4707455193644776,1.0000042808856615,1.522806996276062
14928,1334.248264896138,2.470829058071466,1.0000042808856615,-0.8543925294772452
14929,1353.038203118652,2.471383679960894,1.0000042808856615,-2.096587534774223
14930,1340.5120417701025,2.471478065161179,1.0000042808856615,-3.372040351266095
14931,1327.9858395202275,2.4715315490359444,1.0000042808856615,0.16591722017015728
14932,1346.7758259557515,2.472134383935277,1.0000042808856615,-4.1330597328568635
14933,1334.2496537617596,2.4722179236931865,1.0000042808856615,-1.9082137206979466
14934,1353.0395919746586,2.4727725359674366,1.0000042808856615,-1.0686249287635485
14935,1340.513430635164,2.4728669302226507,1.0000042808856615,0.4673978890645483
14936,1327.98722839278,2.4729204215884693,1.0000042808856615,-0.5525336548821679
14937,1346.7772148203799,2.473523248563602,1.0000042808856615,-2.6243131844335164
14938,1334.251042627381,2.473606789314452,1.0000042808856615,-3.9665525039631264
14939,1353.0409808306651,2.474161391973979,1.0000042808856615,-2.1934934563595636
14940,1340.5148195002253,2.474255795283895,1.0000042808856615,0.8107340925882216
14941,1327.98861726545,2.4743092942585463,1.0000042808856615,0.7556003538173386
14942,1346.7786036850086,2.4749121131923815,1.0000042808856615,1.1434549413060477
14943,1334.252431493002,2.4749956549354906,1.0000042808856615,-0.9705659407237779
14944,1353.042369686673,2.475550247981886,1.0000042808856615,2.396201526922191
14945,1340.5162083654043,2.475644660462919,1.0000042808856615,1.7796159550515052
14946,1327.9900061381188,2.475698166927259,1.0000042808856615,0.24698309487138698
14947,1346.7799925495804,2.4763009777640903,1.0000042808856615,0.6294745980629625
14948,1334.2538203585075,2.476384520441023,1.0000042808856615,1.2472569190462697
14949,1353.043758542681,2.4769391039897926,1.0000042808856615,-5.934198230130335
14950,1340.5175972304671,2.477033525525755,1.0000042808856615,-1.1416835176479563
14951,1327.9913950107878,2.4770870395961992,1.0000042808856615,-0.7317903374836172
14952,1346.7813814142085,2.477689842392188,1.0000042808856615,1.5945351673205317
14953,1334.2552092241278,2.4777733860613793,1.0000042808856615,-1.2725224809955045
14954,1353.0451473986873,2.4783279599961077,1.0000042808856615,2.726008275902834
14955,1340.518986095529,2.4784223905876814,1.0000042808856615,0.6539103143752827
14956,1327.9927838834576,2.478475912266049,1.0000042808856615,0.7204318935102694
14957,1346.782770278837,2.47907870702074,1.0000042808856615,0.2641459644737803
14958,1334.256598089749,2.479162251682645,1.0000042808856615,-1.571615681948628
14959,1353.0465362546936,2.4797168160024228,1.0000042808856615,-0.5650101208575861
14960,1340.5203749605905,2.479811255649153,1.0000042808856615,-1.1525603772075987
14961,1327.9941727561277,2.479864784936126,1.0000042808856615,2.8698052365639715
14962,1346.7841591434083,2.480467571591994,1.0000042808856615,0.3198136891352327
14963,1334.2579869553708,2.4805511173043655,1.0000042808856615,0.4461432963411536
14964,1353.047925110701,2.4811056720098748,1.0000042808856615,0.19351343403096635
14965,1340.5217638256524,2.4812001207110796,1.0000042808856615,1.5659842275901825
14966,1327.9955616286804,2.481253657488878,1.0000042808856615,0.335736950685003
14967,1346.7855480080373,2.481856436221001,1.0000042808856615,-0.22050455742023486
14968,1334.259375820992,2.4819399829256312,1.0000042808856615,-2.682701963846653
14969,1353.049313966708,2.482494528016872,1.0000042808856615,-2.715723219369656
14970,1340.523152690831,2.482588985889649,1.0000042808856615,-1.6293492527583981
14971,1327.996950501349,2.4826425301573636,1.0000042808856615,1.3887777007225615
14972,1346.7869368726072,2.483245300790891,1.0000042808856615,-0.38769051963009216
14973,1334.2607646866134,2.483328848546897,1.0000042808856615,-1.112329638809012
14974,1353.0507028226564,2.483883383965207,1.0000042808856615,-2.180461928926355
14975,1340.5245415558932,2.4839778509518027,1.0000042808856615,-4.790041601460603
14976,1327.9983393740188,2.4840314028272132,1.0000042808856615,2.2944764706200473
14977,1346.7883257372362,2.484634165419898,1.0000042808856615,-2.6253203581552857
14978,1334.2621535522346,2.4847177141681627,1.0000042808856615,-2.0062247908162236
14979,1353.052091678663,2.4852722399717493,1.0000042808856615,0.9481392887132049
14980,1340.5259304209558,2.4853667160144113,1.0000042808856615,-1.1129789615364307
14981,1327.9997282466882,2.485420275496608,1.0000042808856615,0.665379085332652
14982,1346.789714601807,2.4860230299906974,1.0000042808856615,2.1042752537728275
14983,1334.26354241774,2.486106579673468,1.0000042808856615,-0.30739444053100323
14984,1353.05348053467,2.4866610959787465,1.0000042808856615,2.0187745199800653
14985,1340.5273192861348,2.486755581193435,1.0000042808856615,2.742257882076215
14986,1328.0011171193566,2.4868091481650936,1.0000042808856615,1.5193316550919023
14987,1346.791103466436,2.4874118946197044,1.0000042808856615,2.8790008740155053
14988,1334.2649312833612,2.4874954452947335,1.0000042808856615,2.7563874939996964
14989,1353.0548693906192,2.488049951927991,1.0000042808856615,-1.9628433726638679
14990,1340.5287081511963,2.488144446254907,1.0000042808856615,-4.22676349251352
14991,1328.0025059920265,2.4881980208349432,1.0000042808856615,0.59965163987344
14992,1346.7924923310068,2.4888007591905037,1.0000042808856615,6.38946961775493
14993,1334.2663201489815,2.4888843109150898,1.0000042808856615,-2.433321766752763
14994,1353.0562582466262,2.489438807934988,1.0000042808856615,-1.3596104737683397
14995,1340.5300970162577,2.4895333113163787,1.0000042808856615,-1.1510953728361113
14996,1328.0038948645795,2.489586893387923,1.0000042808856615,1.8745855314661144
14997,1346.793881195635,2.4901896238188286,1.0000042808856615,-0.1472088812004687
14998,1334.2677090146035,2.4902731765370376,1.0000042808856615,1.5428746658704617
14999,1353.0576471025745,2.490827663883323,1.0000042808856615,-0.6627661262785348
15000,1340.5314858814368,2.4909221764954026,1.0000042808856615,1.6364296457194503
15001,1328.0052837372484,2.490975766056863,1.0000042808856615,-1.698536606016883
15002,1346.7952700602057,2.4915784883894005,1.0000042808856615,0.6142411962753689
15003,1334.2690978802254,2.4916620421589855,1.0000042808856615,0.5825239232213117
15004,1353.059035958581,2.4922165198898654,1.0000042808856615,-4.823528093061299
15005,1340.5328747464994,2.492311041558011,1.0000042808856615,-4.16787896534456
15006,1328.0066726099185,2.49236463872694,1.0000042808856615,2.336524110781623
15007,1346.7966589248356,2.492967353019317,1.0000042808856615,-1.9681844132147313
15008,1334.2704867457294,2.4930509076629264,1.0000042808856615,-0.9210929815869361
15009,1353.0604248145298,2.493605375838655,1.0000042808856615,-1.1024124006182303
15010,1340.5342636115615,2.493699906620165,1.0000042808856615,-2.5192235959208333
15011,1328.0080614825877,2.4937535113961076,1.0000042808856615,2.344786252910148
15012,1346.7980477894055,2.494356217589207,1.0000042808856615,1.0599804745741166
15013,1334.2718756113507,2.494439773284192,1.0000042808856615,4.481628722140022
15014,1353.0618136704786,2.4949942317874445,1.0000042808856615,-8.423062486446689
15015,1340.5356524767392,2.4950887717978247,1.0000042808856615,1.9735424619159438
15016,1328.009450355257,2.4951423840655025,1.0000042808856615,-1.144434545535496
15017,1346.799436654034,2.495745082217759,1.0000042808856615,2.0732568433166696
15018,1334.2732644769724,2.4958286389059126,1.0000042808856615,-2.073732225921551
15019,1353.063202526427,2.4963830877357793,1.0000042808856615,-0.6176663167308036
15020,1340.5370413418013,2.4964776368599786,1.0000042808856615,-2.391367099097346
15021,1328.0108392278096,2.4965312566180273,1.0000042808856615,2.7885846665383895
15022,1346.8008255186053,2.4971339467890132,1.0000042808856615,-0.3898326775364251
15023,1334.274653342593,2.497217504526496,1.0000042808856615,-1.2745693530930082
15024,1353.0645913824335,2.497771943742322,1.0000042808856615,-0.011657082098484877
15025,1340.5384302069804,2.4978665020390025,1.0000042808856615,0.26857982013556037
15026,1328.012228100479,2.4979201292874222,1.0000042808856615,-0.5545837466155271
15027,1346.8022143832343,2.4985228114180202,1.0000042808856615,5.834274294262092
15028,1334.2760422080976,2.498606370031119,1.0000042808856615,0.8092730016562281
15029,1353.0659802383825,2.4991607996913388,1.0000042808856615,0.08617659272430049
15030,1340.5398190720425,2.4992553671011564,1.0000042808856615,-0.7030953292905027
15031,1328.0136169731481,2.49930900195659,1.0000042808856615,-0.7111003176908144
15032,1346.8036032478042,2.49991167598791,1.0000042808856615,0.909102188487612
15033,1334.2774310737195,2.499995235653067,1.0000042808856615,2.751028353747448
15034,1353.0673690943315,2.5005496556403557,1.0000042808856615,0.7528426694081027
15035,1340.541207937221,2.5006442322797255,1.0000042808856615,-1.9061392019031285
15036,1328.0150058458173,2.5006978746257573,1.0000042808856615,-1.7814401720788058
15037,1346.804992112375,2.5013005405587094,1.0000042808856615,-2.6713226415938234
15038,1334.2788199393406,2.5013841012741054,1.0000042808856615,-1.4912661769405815
15039,1353.0687579502803,2.5019385115891453,1.0000042808856615,-3.286101074303819
15040,1340.542596802283,2.502033097341652,1.0000042808856615,-2.392363745429663
15041,1328.0163947184872,2.502086747295607,1.0000042808856615,-0.7449952943059532
15042,1346.806380977004,2.5026894051877164,1.0000042808856615,1.1964797067982367
15043,1334.2802088048454,2.5027729667789558,1.0000042808856615,-2.967819245752535
15044,1353.0701468062296,2.5033273675383896,1.0000042808856615,-1.6763693949490432
15045,1340.543985667461,2.503421962519539,1.0000042808856615,-1.777678681842135
15046,1328.0177835910401,2.5034756198485866,1.0000042808856615,1.5393112172483916
15047,1346.8077698415748,2.5040782697585158,1.0000042808856615,-3.280033156121122
15048,1334.2815976704667,2.5041618324002215,1.0000042808856615,-2.3908570891069205
15049,1353.0715356621783,2.504716223487179,1.0000042808856615,-1.870696253781489
15050,1340.5453745326392,2.504810827697881,1.0000042808856615,-2.3254817601440823
15051,1328.0191724637086,2.504864492517072,1.0000042808856615,2.5842306096691208
15052,1346.8091587061456,2.505467134329315,1.0000042808856615,0.4046240671377583
15053,1334.2829865360884,2.505550698021942,1.0000042808856615,-0.0597375855867067
15054,1353.072924518069,2.506105079377761,1.0000042808856615,0.5808288052877956
15055,1340.546763397702,2.506199692760717,1.0000042808856615,-0.9851592978151807
15056,1328.0205613363785,2.5062533651869217,1.0000042808856615,-1.114303779848326
15057,1346.8105475707746,2.506855998958322,1.0000042808856615,1.2086476135861617
15058,1334.2843754015933,2.5069395635267924,1.0000042808856615,-0.6767790342675373
15059,1353.0743133740182,2.5074939353270054,1.0000042808856615,-3.1188477287846825
15060,1340.548152262881,2.507588557939741,1.0000042808856615,-0.5574574259118079
15061,1328.0219502090483,2.5076422378567713,1.0000042808856615,-1.209791619007106
15062,1346.8119364353454,2.5082448635291215,1.0000042808856615,2.2589040163988465
15063,1334.2857642672136,2.5083284291471486,1.0000042808856615,-1.7182003560484025
15064,1353.0757022299663,2.508882791275113,1.0000042808856615,2.1292902225635477
15065,1340.5495411279423,2.508977423000985,1.0000042808856615,0.02738020705808127
15066,1328.0233390817168,2.5090311105252567,1.0000042808856615,1.4836777653019526
15067,1346.8133252999162,2.509633728099921,1.0000042808856615,-3.889725673999201
15068,1334.2871531328356,2.5097172947690964,1.0000042808856615,-1.6627243593927081
15069,1353.0770910859144,2.5102716472232203,1.0000042808856615,-1.1632928660969732
15070,1340.5509299931202,2.510366288178872,1.0000042808856615,-1.4666990960764967
15071,1328.0247279542698,2.5104199830782363,1.0000042808856615,-0.2115194163138403
15072,1346.8147141645452,2.511022592728928,1.0000042808856615,1.240179318203771
15073,1334.2885419983404,2.511106160273947,1.0000042808856615,-0.7386843755179452
15074,1353.0784799418054,2.511660503114257,1.0000042808856615,-2.5022869657644864
15075,1340.5523188582993,2.511755153357896,1.0000042808856615,0.4194398076097783
15076,1328.0261168269396,2.511808855748086,1.0000042808856615,0.46779377350271756
15077,1346.816103029115,2.5124114572988177,1.0000042808856615,-1.4827298530333328
15078,1334.2899308639614,2.512495025894985,1.0000042808856615,3.3945828998610215
15079,1353.0798687977542,2.5130493590630465,1.0000042808856615,-2.8718995109272365
15080,1340.5537077234783,2.51314401853692,1.0000042808856615,2.2368473443055357
15081,1328.027505699609,2.513197728417481,1.0000042808856615,4.9162510018185435
15082,1346.8174918936859,2.513800321869617,1.0000042808856615,3.262362471137297
15083,1334.2913197295834,2.513883891516933,1.0000042808856615,2.5654470564571703
15084,1340.5550965885404,2.514532883599074,1.0000042808856615,-1.767911190414303
15085,1328.028894572278,2.514586601086421,1.0000042808856615,1.1365680790497403
15086,1346.8188807583158,2.5151891864995335,1.0000042808856615,2.3294712738364765
15087,1334.292708595088,2.515272757021556,1.0000042808856615,-0.14899262905708283
15088,1353.0826465095931,2.5158270709019632,1.0000042808856615,-3.6069840205989774
15089,1340.556485453718,2.5159217487767336,1.0000042808856615,-0.795493298528682
15090,1328.030283444831,2.5159754736394007,1.0000042808856615,1.5696729034815042
15091,1346.8202696228857,2.5165780510694233,1.0000042808856615,-2.319534330997379
15092,1334.2940974607093,2.516661622642822,1.0000042808856615,1.1705827592388336
15093,1353.0840353654833,2.5172159267920904,1.0000042808856615,-6.034539095261695
15094,1340.5578743188967,2.5173106139553028,1.0000042808856615,6.212416129705381
15095,1328.0316723175,2.517364346308341,1.0000042808856615,4.16446663705753
15096,1346.8216584874556,2.517966915639313,1.0000042808856615,1.5471111110480995
15097,1334.2954863262141,2.518050488147672,1.0000042808856615,0.7662491668393612
15098,1353.0854242214325,2.5186047827413347,1.0000042808856615,-0.7952197429994519
15099,1340.5592631840752,2.518699479133872,1.0000042808856615,-1.954793389547114
15100,1328.0330611901693,2.5187532189777357,1.0000042808856615,-0.20875086435192622
15101,1346.8230473520273,2.519355780211022,1.0000042808856615,3.7550593167126425
15102,1334.2968751918354,2.519439353768938,1.0000042808856615,1.113022242423518
15103,1353.086813077323,2.5199936386319166,1.0000042808856615,-4.654582114118592
15104,1340.5606520491372,2.5200883441957984,1.0000042808856615,-2.5306098790052385
15105,1328.0344500628387,2.5201420916471307,1.0000042808856615,-0.6404810414578768
15106,1346.824436216598,2.5207446447818214,1.0000042808856615,-2.66238729904779
15107,1334.2982640574564,2.5208282193899763,1.0000042808856615,-0.43851935239509704
15108,1353.0882019332132,2.5213824945220438,1.0000042808856615,-1.0599681401782757
15109,1340.5620409143164,2.5214772093750497,1.0000042808856615,-3.386554309155951
15110,1328.0358389355076,2.521530964316071,1.0000042808856615,-1.1958513424984503
15111,1346.8258250812262,2.522133509409919,1.0000042808856615,-0.5682807515471716
15112,1353.0895907891033,2.522771350412171,1.0000042808856615,3.3906344907045924
15113,1340.5634297794948,2.5228660745533915,1.0000042808856615,-1.6591850471621945
15114,1328.0372278080606,2.5229198368690504,1.0000042808856615,-0.5167341577514413
15115,1346.827213945797,2.523522373980718,1.0000042808856615,2.0230937685329367
15116,1353.090979644994,2.524160206302753,1.0000042808856615,1.140692199335986
15117,1340.5648186446726,2.5242549397312786,1.0000042808856615,-2.8409985216105547
15118,1328.0386166807305,2.5243087095389,1.0000042808856615,-2.663873983677063
15119,1346.8286028103678,2.5249112385515176,1.0000042808856615,2.889792882719068
15120,1334.3024306540885,2.5249948160220796,1.0000042808856615,5.311554333285442
15121,1353.0923685009427,2.5255490622515424,1.0000042808856615,-1.3640965238725378
15122,1340.566207509851,2.5256438049096204,1.0000042808856615,-0.09291707290411841
15123,1328.0400055534003,2.5256975822087497,1.0000042808856615,-0.9087906402863511
15124,1346.8299916749386,2.526300103122317,1.0000042808856615,-3.4493539420617307
15125,1334.303819519709,2.526383681642436,1.0000042808856615,-2.4795135387565197
15126,1353.0937573568337,2.526937918142579,1.0000042808856615,0.6293115216046423
15127,1340.5675963750302,2.5270326700888717,1.0000042808856615,0.2739148353241275
15128,1328.0413944260688,2.527086454877235,1.0000042808856615,0.9442139868790809
15129,1346.8313805395094,2.5276889676931162,1.0000042808856615,4.661293593832341
15130,1334.3052083852137,2.5277725471472863,1.0000042808856615,2.6392871945287615
15131,1353.0951462127239,2.5283267740327062,1.0000042808856615,-1.1388556696633423
15132,1340.5689852402093,2.5284215352678956,1.0000042808856615,-0.025341902458522466
15133,1328.0427832986218,2.5284753274302147,1.0000042808856615,0.24176625780142674
15134,1346.8327694040793,2.529077832263006,1.0000042808856615,-1.2243789220195782
15135,1334.3065972508357,2.529161412769234,1.0000042808856615,1.6812540302244932
15136,1353.0965350686145,2.529715629923288,1.0000042808856615,-2.4130732584146974
15137,1340.5703741052705,2.52981040032914,1.0000042808856615,3.5934107582711725
15138,1328.0441721712916,2.5298642001000644,1.0000042808856615,1.4381114692779546
15139,1346.83415826865,2.5304666968338054,1.0000042808856615,3.9433230808462394
15140,1334.3079861163399,2.5305502782734024,1.0000042808856615,-3.948809069822763
15141,1353.0979239244477,2.531104485756572,1.0000042808856615,-6.339502912068671
15142,1340.5717629704484,2.531199265507027,1.0000042808856615,1.1237059822872195
15143,1328.04556104396,2.53125307276855,1.0000042808856615,1.4266836295113126
15144,1346.8355471332218,2.5318555614055143,1.0000042808856615,3.3004611675095172
15145,1334.309374981961,2.5319391438944407,1.0000042808856615,-2.5110341364412605
15146,1353.0993127803383,2.532493341647154,1.0000042808856615,-0.6721399637070018
15147,1340.5731518356276,2.5325881306862783,1.0000042808856615,2.275184696868994
15148,1328.0469499166295,2.5326419454379447,1.0000042808856615,-0.16858398429854043
